F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,Needs_Tuning
39.189434595917376,22.871944544798982,-1.2070216478572156,25.36472020725913,-0.2278695501937611,111.96962881872858,S09,A,0.24451267923093145,Z1,0,2.5570590457533506,No
60.53152853332904,54.842410029762824,-1.0753123930492379,39.24048795217397,-0.08495527203180253,91.67336158107476,S07,C,0.7313163303188479,Z1,0,2.4475646337976977,Yes
49.60444846143345,33.118537774214914,1.676393027208203,29.260290474001543,2.478639547257006,100.18254523424358,S02,C,0.7539226525199686,Z2,1,2.195963008704247,Yes
56.81500697372624,32.97714861825587,-0.9455068799427312,33.80205066922803,-0.20654011042514753,98.60688247910421,S08,B,0.2509698848079829,Z4,0,4.612795207985202,No
50.28318376130461,28.57257602522543,-1.1533505105959594,32.22266068342085,0.40809948900005993,80.92677218661575,S09,A,0.7715239266100279,Z1,0,4.177155060687904,No
50.297561394957455,35.51076208053002,,29.023189449686072,-0.5194918556911048,82.70373502390326,S07,C,0.4712836822575731,Z4,0,5.746513848270339,Yes
59.382838059759976,48.004474201755045,0.33855287628591424,42.595609125530515,0.23618606003248252,114.51691703505139,S04,B,0.583702911831411,Z2,0,3.8739716101746637,Yes
44.83955271782626,22.416367924346734,,31.100477201853767,5.15732806421235,105.98488236252544,S09,A,0.4006697895743507,Z1,0,2.566713808918651,Yes
50.96120776940983,24.62710288891237,0.216624975404619,34.94084641667407,-0.32841478618378406,115.7507356233014,S04,B,0.6846089654453524,Z2,0,4.966234040169763,Yes
45.377247112949576,28.885024778062533,-1.0257526836402773,22.39556465091766,1.4551188257602599,104.86987353253778,S04,A,0.5812188037697334,Z4,1,2.882887915311422,No
45.65503772567684,18.071897085156895,1.1008213984226052,26.996080513377592,0.9417479705474712,102.14485952213825,S09,C,0.3371693486804793,Z4,0,6.0243422385743814,No
46.908278765313604,22.904512948370943,1.0613709648731335,26.642637515584642,0.10939731791938455,74.1098407199985,S08,C,0.2669596000069423,Z1,1,1.6675543983227654,No
52.22133771633713,26.727703370304802,0.5320061988219431,26.30479575135495,-1.8433695487551736,95.94449954858246,S04,B,0.20793951295815544,Z4,1,0.6702283821758881,Yes
45.212513783365225,49.08115395690661,0.3616610612470166,28.92832918974797,-0.28880737860205574,99.58923519394384,S08,C,0.5375883552865512,Z3,0,1.7804545993292225,No
62.55756125573521,37.2686540018458,1.7611881248673737,34.84630796454204,2.162422051524067,129.2966079740886,S08,C,0.6144942823559472,Z3,0,4.163361160117081,Yes
41.05392697780496,36.129707888535584,-0.0003136726117747121,27.90937533593416,-0.18452933331176652,110.30434948148016,S07,A,,Z1,1,4.425740287540258,No
48.13128355838641,48.565047405353766,-1.1818741254208012,23.527812320560184,0.8825740576429265,123.04091772564293,S10,C,0.47640378107852444,Z2,0,5.273883566936207,No
45.60268941725825,31.130333427954703,0.44947391283230687,35.956816714564056,1.1535539215620807,108.96306558842092,S06,A,0.26860070886712717,Z2,0,3.8705952920041096,Yes
64.46977884353733,39.47664307552454,2.0860470495371137,34.200204013162086,0.17517113268478007,89.33045159575781,S08,A,,Z2,0,3.3069840844595753,Yes
51.965547765115744,31.612424104304573,-1.0147594931858521,32.27584034507162,-0.6734573054945219,101.75686324224777,S07,B,0.7304697277923852,Z3,1,7.866549141253756,Yes
60.31844539468635,37.31565923673671,-0.36146276669398575,40.15036378875215,-1.9482498654263107,103.5433546939635,S05,A,0.4030742870799837,Z4,0,7.337770837134121,Yes
35.14439626963028,25.47655465844484,,18.233435610777605,0.5473305668871636,85.91266645343977,S04,C,0.5286835261362952,Z3,1,6.972404861723051,No
52.67050265869259,11.051125508786907,-0.05390484900573916,35.864644812380305,-0.6518048022588385,94.23418935110618,S02,A,0.2848699032850225,Z4,1,5.617792586538594,No
58.89630795623437,31.173687106551863,-0.9823035803773146,29.191866784738536,0.14092036151015372,96.91349509484242,S08,A,0.567316609091807,Z3,0,5.777012647718866,No
50.82283989275424,62.81768620199975,1.1218578562304709,37.75429243156534,-0.9998562716714914,124.08429748847678,S09,B,0.40846308766418443,Z2,0,3.38960422855578,Yes
60.654803750653514,50.23926694591044,2.3200407220172594,36.463628575220895,-0.21219003237616177,68.78889211913533,S04,C,0.7093425427551527,Z2,0,5.288716576450866,Yes
44.82711549899628,51.13293796175202,0.19613145902390733,23.914212259553366,0.026975243920842596,118.08727631074065,S04,C,0.6547115412413627,Z2,0,3.120265559957038,Yes
64.0934744018558,397.18127382922114,-0.9040682897360003,36.96017577897631,7.562114755376762,85.94807147560925,S05,C,0.40085881068502005,Z1,0,2.8934533987596627,Yes
72.9889812361925,34.46333192041095,-1.548960525053475,47.83798508867909,-0.8918577498819314,79.41881219095579,S02,A,0.47466719453046735,Z1,0,1.7650204415168531,Yes
46.37161439560341,36.19033406263284,0.2579759812211809,24.900692178109853,0.9575287590090819,117.69913195057697,S07,C,0.3897767519918742,Z4,0,5.812143163920101,No
45.54497478599228,25.079647159230767,1.1038773433162576,23.58019642448148,-0.4775158277855771,110.97847103851572,S05,C,0.216113360690998,Z1,0,5.327343524459439,No
64.533844771177,28.724982508002984,0.4751677464953816,37.61262387478751,-1.3395755683625963,118.81778053571784,S06,A,0.3285115140905567,Z3,0,4.394230244239638,No
65.79572145730712,43.68902897579782,-0.002403840918853844,33.59262231053443,-0.08721873597077105,112.01052921318364,S04,B,0.539643465544164,Z3,1,4.132386825824363,No
44.771399728467316,56.92576193348229,-0.5892716517893062,35.96555937678947,-6.851095446105328,130.89767502606102,S08,B,0.5650518996459164,Z4,0,1.3397870225648183,No
45.798131829041424,31.101286221781855,-1.0921636327180897,24.646906141351238,0.12847154653740783,108.38085755416728,S08,A,0.5297095807185278,Z4,1,5.512799118487677,No
47.18215391139493,27.042638682261167,0.8347513263248821,32.46737627773897,1.0897059229480635,97.65283935815262,S05,B,0.43965338920827285,Z2,0,4.3689198742072834,No
36.555494889657226,33.12332051163487,0.9137716213855857,22.9806473520332,-0.1891590693886875,105.14389565982015,S06,B,,Z1,0,6.791994420827269,No
40.81348053515802,43.40362821421944,-1.5457297866907331,19.56541806868497,-0.09569569949501708,118.65203692518945,S03,B,0.5127083809121875,Z2,0,5.292422711795172,No
39.95859233247932,17.292369463686686,1.5898389781806839,23.945381853423942,-0.8825475049864748,88.30937012109824,S01,C,0.6406507656191894,Z1,0,6.4115677704080625,Yes
42.32202434895871,11.783715913902931,0.5740712208940013,29.31322850592897,0.6564428023103176,90.22167126202929,S09,B,0.14524497355949628,Z1,0,4.985519202811706,Yes
49.65315112613219,166.60416351936598,1.3995946451457935,28.85058400024778,0.1474472512624828,95.36559978103139,S09,C,0.0,Z4,1,5.363355744311189,Yes
52.342147325365204,19.11893888312383,-1.342127748485115,37.37085312447426,-7.3593499303916134,68.43125801852001,S03,B,0.556757605567616,Z2,1,6.862252555375679,Yes
65.50500492814076,26.346538787823967,-1.365824155415439,44.41057992079377,-1.523739754772371,102.0711761262632,S04,C,0.2150468692557021,Z2,0,4.615221471323179,No
40.016459592612094,30.984864909352797,-0.14896930976729691,28.6044500288589,1.15552975604407,71.7080694407346,S07,A,0.4575096594573888,Z1,0,5.943709776402994,Yes
59.843223984765835,27.005436995604494,0.5027844268951942,33.607650529494514,-0.9821439715648458,100.79588969398928,S02,A,0.43958059179507886,Z1,0,4.112951170399199,Yes
47.86011155774491,63.66343573747145,1.7963608229269636,23.316854695739508,-0.4730224074957645,112.97934634202875,S03,B,0.8174801204831075,Z4,0,4.737786180751,No
49.50536290347567,38.36076314357173,0.7060789138151315,26.635279715271427,0.2866756088608026,92.84685309034246,S06,C,0.5799993105887213,Z3,0,8.187047997218965,No
56.74819492166604,37.90994435940605,-0.24268127681203333,35.03012165633323,-0.9572463428933493,125.15673805280306,S08,A,0.5331718053597345,Z2,0,6.281013363914186,Yes
38.772779784377015,43.81574443683196,-1.0263692076658921,25.992601438287984,-1.1948078226025147,78.09248650872269,S01,A,0.6673982309267348,Z2,0,3.917082182792706,No
53.82409746184051,19.83652820741498,1.23000057271915,21.436601453302067,-1.6991580661605319,117.86891022447749,S04,A,0.5736995173678078,Z4,0,5.845838320454505,No
51.66452208213056,52.85753652572036,-0.9647054257507148,30.958147241219585,0.5767975623245086,110.12705584610381,S01,A,0.4084646014023134,Z4,0,2.4400374527484088,Yes
54.92451264008149,32.005445847640196,1.6284685547723217,33.74515371066481,-0.4361489957810576,74.25950127533966,S02,B,0.7142951860509119,Z2,0,4.557615570761536,Yes
52.89168643907818,44.777970015821225,-0.28438464960650933,30.34729058186915,2.341816073978664,140.661914485608,S08,C,0.27804997442234514,Z2,0,3.093151398354994,Yes
74.55300139910895,20.443484904083387,,51.18817003454477,-0.7954840525046988,99.04382071744051,S06,A,0.5646494375067125,Z1,1,5.903812395266674,Yes
43.62260015748684,16.45794855417044,0.6789312900592783,28.28246046574646,-0.7371608187431371,86.83773966766552,S09,B,0.19048604117273776,Z3,0,4.622136856663611,No
44.690030449981826,47.84900608028132,-0.13699548944245826,33.36497781039358,-0.4523143762283212,78.89369207823975,S02,A,0.540788771503199,Z2,1,5.566956951153017,Yes
43.76859473575236,39.227745380265624,-0.5193963718261266,25.18135423970025,0.19450772411079129,96.69972958510489,S03,A,0.5385979283545859,Z4,1,6.5483590370864535,Yes
44.44522880839745,22.06685702038585,-0.3409078773460798,31.354524747573095,-0.3761626710282491,98.08889691415061,S09,A,0.8352909923829326,Z1,1,4.079571481845901,No
43.62612872693482,22.390832538722034,0.4283166923752375,34.35100920879849,0.48986577120200964,101.53968292809496,S09,A,0.1870052213116441,Z1,1,4.151031366931675,No
61.89016531107552,54.95120738219336,0.07715649621771674,43.692566433008615,-0.7828707119909235,95.5330576566406,S06,B,0.3798225648292375,Z4,1,4.925925638801731,Yes
64.20504247989855,19.39013920043986,-0.5938114080687051,33.06231752079546,-1.105273374770865,109.4983796517264,S03,C,0.6645364853148288,Z4,1,3.2790074512090737,Yes
44.29253706250524,69.35254395752986,-0.16563141031763223,25.30714184979124,-1.438571791527286,94.18555251005131,S05,B,0.5670634512794616,Z1,0,4.9775740236354205,No
41.67644426895771,22.081069757743986,0.0785770297191498,23.280043034125644,-1.7788593343497574,70.97553824139294,S02,B,0.5360610102675006,Z4,0,5.08312558526711,No
54.71415556386404,44.13602606468328,-2.128734094414812,35.27476601370006,-0.41445521558004544,97.75957756525538,S07,B,0.30877285940829213,Z1,1,5.457880430329095,No
44.477769557190285,28.563271690871304,0.4581681147886987,30.118429509386836,-0.24078424991457756,64.48783519940082,S10,A,0.38183633038171416,Z4,1,5.839100883827825,No
56.32931817755511,43.442331416179194,-0.9797212247168068,29.603127536404386,-0.5051496219865467,105.30655946337085,S08,C,0.7490082016446513,Z1,1,1.7937674881395922,No
52.029230208513,25.923469042594444,-1.153332403205745,31.556730694692487,0.9947246377497296,85.31049654576047,S06,A,0.4896981612492144,Z2,1,2.4297570028707547,No
34.84255885002768,30.776247034326023,-1.6873443471107104,10.805898649235925,0.9824241676865081,102.450405323737,S08,B,0.5750719392288947,Z2,1,2.665631492304677,No
65.47505201330061,33.73087631187598,-1.7938924978678903,46.494756236989815,-0.2678423899556015,119.71112472286906,S02,A,0.4769623342447042,Z4,1,5.185216002452989,Yes
67.95877673095522,21.094569652088044,-1.3554475031122892,38.21339483518966,-1.4351368905535704,85.76876957098,S03,C,0.2633828969500469,Z3,1,4.431248281838679,Yes
43.87211309515614,46.21807500448797,-0.7090209576304904,26.602587556316166,5.987730792488,115.91884387768177,S07,C,0.6867620852149994,Z2,0,0.46455086372990984,Yes
46.122984400640156,26.28645782798421,1.9532591375265682,26.12554207044379,-0.4798571151336492,93.49915649970771,S10,A,0.6006464769064993,Z1,1,8.894089616944058,Yes
52.85865390724905,29.87822750620597,-0.5258796758952039,37.445330219416505,-0.5257079698224464,126.29792203098378,S01,B,0.9611273674734379,Z3,1,1.0220618645083155,Yes
53.34456789987025,21.169104449177503,,17.819208532935257,-0.558175123118596,94.5227108020268,S07,A,0.29688372406989094,Z1,1,5.060847360084954,No
56.5854427267283,10.453635927509696,0.4004813865063287,33.868213924407435,-0.5227703165798457,87.39260521739963,S06,B,0.6645145842400961,Z1,1,6.126746083529765,Yes
70.1020453876635,30.38768740599357,0.13106518621584873,41.5321334451096,-0.3092332927182078,110.30857675592932,S08,C,0.23769120679259975,Z2,0,3.5604260513015564,No
48.2305277250595,98.0695518526616,-0.07744346072599365,26.670134697077287,-0.5084328790524454,93.46315405564546,S07,A,0.5314693135346156,Z4,0,6.279919381323066,Yes
42.01702755461546,47.13764456950288,-1.1952937635992447,33.84134926094744,0.16665800690047372,87.37825728806487,S04,C,0.6953013178126329,Z4,1,2.983645041230367,Yes
36.20680771985473,32.82967490601528,1.4509275482792119,17.287437337633982,0.2882949727238889,92.83240223944313,S03,B,0.08557297678070258,Z1,0,5.342202803865355,No
42.69069960058081,29.420718200479712,,29.473400646526787,-0.7285160697459919,99.33090201725499,S03,B,0.45901350515167844,Z2,0,0.6389063550170162,Yes
49.66873027126203,33.45193564664782,-1.6826586941226858,31.582502106287635,1.0168522608056267,120.13270196867282,S04,A,0.3873580531914759,Z1,0,7.346458182586996,No
67.94557863517788,42.359961075229144,-1.0240285908863795,47.074943443784306,-0.7840498414724913,70.98868381810635,S09,A,0.3596085403409756,Z3,1,5.001751172481241,No
44.823887009638284,19.465316348696668,-0.2798103423770061,23.558386781895443,-1.2942404910522698,100.34620988425631,S09,A,0.5770425304518708,Z1,1,1.8105751909143613,Yes
52.237879516388986,54.67708840827065,-0.9645377949101913,27.677883214214596,0.3046224570920414,109.37355391981065,S02,C,0.724137141284519,Z2,1,6.2575086290556925,No
49.83577103927248,45.691925251461,0.5059655534558652,35.381812160950474,-0.6539265075314719,102.90172862487694,S05,B,0.47334425695416893,Z1,1,8.26430448769059,No
61.88393273448084,45.74962415829589,-0.7282722024066131,39.256966182339056,0.2570331766059104,119.64797754150301,S01,B,0.541097285512004,Z2,0,3.1471790708123617,Yes
75.26932425873622,40.33881200200487,2.1650560678066024,37.436907821857936,-1.9229348808804243,98.88482005362214,S04,C,0.5228617506118496,Z4,0,4.579576116207005,Yes
44.69131227079679,33.40907253769661,1.190548594343596,24.118262290161724,1.113964753186454,97.23172836721082,S02,A,0.5003607012712828,Z2,0,3.9703522072785438,No
45.10560557481778,279.62519273974596,0.2125740306322149,28.995276614130972,0.5378347264323218,108.88494320520014,S08,A,0.28213147245757875,Z3,1,3.459566170537351,Yes
60.44160877069072,43.220562257170144,,40.45378637014738,-1.2003812393304014,101.48970722427025,S04,C,0.7216889203445785,Z2,0,3.248875799133474,No
56.81891489626312,156.29838365394937,1.105900424357309,30.695195671793094,-6.831549480177709,94.14386892579293,S05,B,0.5590390736317672,Z3,1,3.7070835809593814,Yes
68.46707325736034,25.581749886499683,-0.5639474880582432,26.5089640053315,1.3378127232780221,107.74216059379569,S04,B,0.5789762980005155,Z3,0,3.8152390790252504,Yes
55.839281853259635,34.668633098783715,-0.8162172445419648,36.119685040640945,-0.5899039227983669,90.21207560175033,S05,B,0.3386980741948835,Z1,0,4.287073172393914,Yes
46.40707909212941,66.4904991927346,0.07814306296964744,21.742644005557764,-0.667347878986099,90.8323427197101,S05,B,0.4081559204021519,Z3,1,4.1418466980591475,No
55.90654830692309,18.961333297560966,0.861636124497944,23.457234993541796,-1.8128416753194263,92.0800896735158,S05,C,0.46477316045784434,Z2,0,6.522342026147331,No
61.087035805829075,17.10915380322546,0.13906039865341766,22.49059185857674,-0.28062256448124334,120.29603740249611,S03,B,0.19317506131022966,Z4,1,6.343752632985197,Yes
58.204821811973645,35.664021466628824,-1.5769964821909972,38.99279738817289,-0.18217569186860227,51.684754660214296,S07,C,0.16239313496046437,Z2,0,1.9329987783760472,Yes
55.07274031107298,33.88252740848606,-0.8028244439508423,33.686731438668616,7.45559213715882,105.93398252144414,S03,A,0.37985041387228646,Z4,0,3.8128192812188706,Yes
60.666746895891535,35.80199968489528,-0.07397286359437803,35.27176623397366,-1.1192627425475805,100.51407721300333,S02,C,0.6045041532884781,Z3,0,7.501114493020799,No
61.692955904456724,36.95788196755662,-0.07566560432583026,43.96089535748784,-1.2162294337924877,74.7869431114282,S03,B,0.36937252201401183,Z1,0,5.588049919221829,Yes
63.82158991037527,29.950888355718362,1.9725421767898081,41.479577361340525,0.3607701078211815,104.64590168704004,S03,A,0.29623896048185727,Z3,1,5.66894141011697,No
56.48709887589643,64.74383912285427,-1.385987942398998,41.97375953914744,0.8053840569816519,107.13627987747299,S08,C,0.337062869352466,Z3,0,5.4779568361275235,No
48.328819196831454,16.11246521992151,0.5055892418358746,22.033614157263887,-1.2569218808943066,108.844588470361,S04,C,0.40893151537093747,Z4,0,4.476677827915084,No
51.46713686433323,22.809482277100155,1.4891131083282896,30.707528998830117,0.8652112690397931,60.22257905432576,S03,C,,Z2,0,4.917904418720466,Yes
62.06508966508357,31.611954560634054,2.271449745422796,29.15548692431007,0.030033473189457163,120.49584117781657,S10,A,0.9331042904413114,Z1,1,4.192202178271172,Yes
41.83064329012764,15.808772934854357,-0.40439742318396127,23.951474314799245,0.8734442712597166,88.93394942972739,S05,C,0.7109241256974637,Z1,1,6.7114705039523805,No
